filename,path,sample_rate,duration_sec,num_samples,channels,max_abs_amplitude,rms,status
DE_PD_044_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_044_generated.wav,22050,42.26031746031746,931840,1,0.967559814453125,0.15544633567333221,success
DE_PD_045_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_045_generated.wav,22050,52.407437641723355,1155584,1,0.714874267578125,0.06743135303258896,success
DE_PD_046_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_046_generated.wav,22050,37.62793650793651,829696,1,0.989837646484375,0.18069204688072205,success
DE_PD_047_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_047_generated.wav,22050,43.270385487528344,954112,1,0.999359130859375,0.21751216053962708,success
DE_PD_048_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_048_generated.wav,22050,37.6627664399093,830464,1,0.960968017578125,0.15551377832889557,success
DE_PD_049_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_049_generated.wav,22050,46.99718820861678,1036288,1,0.917633056640625,0.10844306647777557,success
DE_PD_050_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_050_generated.wav,22050,60.546031746031744,1335040,1,0.98583984375,0.15950888395309448,success
DE_PD_051_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_051_generated.wav,22050,47.9956462585034,1058304,1,0.996246337890625,0.1706344187259674,success
DE_PD_052_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_052_generated.wav,22050,32.182857142857145,709632,1,0.9801025390625,0.15082181990146637,success
DE_PD_053_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_053_generated.wav,22050,54.14893424036281,1193984,1,0.933868408203125,0.08990547060966492,success
DE_PD_054_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_054_generated.wav,22050,45.29052154195011,998656,1,0.98907470703125,0.24940608441829681,success
DE_PD_055_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_055_generated.wav,22050,46.75337868480726,1030912,1,0.958953857421875,0.1184471920132637,success
DE_PD_056_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_056_generated.wav,22050,46.625668934240366,1028096,1,0.93218994140625,0.08071373403072357,success
DE_PD_057_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_057_generated.wav,22050,35.9677097505669,793088,1,0.966552734375,0.15101993083953857,success
DE_PD_058_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_058_generated.wav,22050,41.29668934240363,910592,1,0.85260009765625,0.11923224478960037,success
DE_PD_059_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_059_generated.wav,22050,42.93369614512471,946688,1,0.999420166015625,0.22316119074821472,success
DE_PD_060_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_060_generated.wav,22050,54.03283446712018,1191424,1,0.9517822265625,0.11397790163755417,success
DE_PD_061_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_061_generated.wav,22050,39.996371882086166,881920,1,0.966644287109375,0.14259004592895508,success
DE_PD_062_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_062_generated.wav,22050,45.04671201814059,993280,1,0.819549560546875,0.10795266181230545,success
DE_PD_063_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_063_generated.wav,22050,36.22312925170068,798720,1,0.9449462890625,0.1366552710533142,success
